 t x0 y0 x1 y1
0 0.0 9.999600009599808 0.03999840003839924 0.0003999904001919965 -0.03999840003839924
1 0.2002002002002002 9.998799993599617 0.05999359974398311 0.001200006400383913 -0.05999359974398311
2 0.4004004004004004 9.997599871978238 0.07998399754180442 0.002400128021763134 -0.07998399754180442
3 0.6006006006006006 9.99599951984417 0.09996798985756172 0.004000480155831485 -0.09996798985756172
4 0.8008008008008008 9.99399876735942 0.11994397031942733 0.006001232640582332 -0.11994397031942733
5 1.001001001001001 9.991597399635973 0.13991032895627092 0.008402600364029785 -0.13991032895627092
6 1.2012012012012012 9.988795156604763 0.1598654513912158 0.011204843395239543 -0.1598654513912158
7 1.4014014014014016 9.985591732856951 0.1798077180294531 0.014408267143050959 -0.1798077180294531
8 1.6016016016016017 9.981986777457282 0.199735503239225 0.0180132225427203 -0.199735503239225
9 1.8018018018018018 9.977979893729245 0.21964717452487015 0.022020106270756318 -0.21964717452487015
10 2.002002002002002 9.97357063901174 0.23954109169080523 0.02642936098826094 -0.23954109169080523
11 2.2022022022022023 9.968758524386871 0.2594156059952927 0.031241475613130613 -0.2594156059952927
12 2.4024024024024024 9.963543014378486 0.2792690592928189 0.03645698562151722 -0.2792690592928189
13 2.6026026026026026 9.95792352662101 0.29909978316387775 0.042076473378992216 -0.29909978316387775
14 2.802802802802803 9.9518994314981 0.31890609803092135 0.048100568501903355 -0.31890609803092135
15 3.0030030030030033 9.945470051750544 0.33868631225920487 0.05452994824946037 -0.33868631225920487
16 3.2032032032032034 9.93863466205287 0.3584387212412111 0.06136533794713468 -0.3584387212412111
17 3.4034034034034035 9.931392488557997 0.37816160646329844 0.06860751144200815 -0.37816160646329844
18 3.6036036036036037 9.923742708409247 0.3978532345531675 0.07625729159075778 -0.3978532345531675
19 3.8038038038038042 9.915684449218988 0.41751185630669124 0.08431555078101706 -0.41751185630669124
20 4.004004004004004 9.907216788513095 0.437135705692596 0.09278321148691025 -0.437135705692596
21 4.2042042042042045 9.898338753140392 0.4567229988334222 0.10166124685961407 -0.4567229988334222
22 4.404404404404405 9.889049318646144 0.4762719329611262 0.11095068135386148 -0.4762719329611262
23 4.604604604604605 9.87934740860864 0.4957806853456154 0.12065259139136528 -0.4957806853456154
24 4.804804804804805 9.8692318939378 0.5152474121944325 0.1307681060622051 -0.5152474121944325
25 5.005005005005005 9.858701592134715 0.5346702475217209 0.14129840786528985 -0.5346702475217209
26 5.205205205205205 9.847755266510925 0.5540473019845183 0.1522447334890801 -0.5540473019845183
27 5.405405405405406 9.836391625366176 0.573376661684327 0.1636083746338298 -0.573376661684327
28 5.605605605605606 9.824609321123319 0.5926563869318088 0.17539067887668666 -0.5926563869318088
29 5.805805805805806 9.812406949418932 0.6118845109723435 0.18759305058107315 -0.6118845109723435
30 6.0060060060060065 9.799783048148146 0.6310590386700696 0.20021695185185778 -0.6310590386700696
31 6.206206206206207 9.786736096462084 0.6501779451478998 0.21326390353791896 -0.6501779451478998
32 6.406406406406407 9.773264513716201 0.6692391743808692 0.2267354862838 -0.6692391743808692
33 6.606606606606607 9.759366658367743 0.6882406377400242 0.24063334163225725 -0.6882406377400242
34 6.806806806806807 9.745040826820388 0.7071802124839055 0.254959173179611 -0.7071802124839055
35 7.007007007007007 9.730285252214074 0.7260557401945074 0.26971474778592314 -0.7260557401945074
36 7.207207207207207 9.715098103157848 0.744865025154414 0.2849018968421472 -0.744865025154414
37 7.407407407407407 9.69947748240347 0.763605832661618 0.3005225175965228 -0.763605832661618
38 7.6076076076076085 9.683421425457366 0.7822758872783145 0.31657857454262495 -0.7822758872783145
39 7.807807807807809 9.666927899128371 0.8008728710097394 0.3330721008716188 -0.8008728710097394
40 8.008008008008009 9.649994800008562 0.8193944214088723 0.3500051999914269 -0.8193944214088723
41 8.208208208208209 9.632619952884314 0.8378381296025676 0.3673800471156743 -0.8378381296025676
42 8.408408408408409 9.614801109074534 0.8562015382343869 0.3851988909254524 -0.8562015382343869
43 8.608608608608609 9.596535944692864 0.8744821393191057 0.40346405530712215 -0.8744821393191057
44 8.80880880880881 9.57782205883041 0.8926773720035345 0.42217794116957474 -0.8926773720035345
45 9.00900900900901 9.558656971655411 0.9107846202279402 0.44134302834457334 -0.9107846202279402
