 t x0 y0 x1 y1
116 46.49298597194389 9.275273169349328 -1.346231011032238 0.7247268306502365 1.346231011032238
117 46.8937875751503 9.324174642453324 -1.314848847809518 0.6758253575462356 1.314848847809518
118 47.294589178356716 9.371202647359647 -1.2828970203838463 0.6287973526399067 1.2828970203838463
119 47.69539078156313 9.41638124673341 -1.250402413993526 0.583618753266139 1.250402413993526
120 48.09619238476954 9.459733034495699 -1.217390585578819 0.540266965503845 1.217390585578819
121 48.496993987975955 9.501279213282588 -1.1838858730943964 0.49872078671695047 1.1838858730943964
122 48.897795591182366 9.541039665222096 -1.149911494835502 0.45896033477743753 1.149911494835502
123 49.298597194388776 9.579033016632465 -1.1154896399279124 0.4209669833670626 1.1154896399279124
124 49.699398797595194 9.615276697177196 -1.0806415509842686 0.3847233028223274 1.0806415509842686
125 50.100200400801604 9.649786993952487 -1.0453875998035451 0.3502130060470316 1.0453875998035451
126 50.501002004008015 9.682579100930113 -1.0097473568828077 0.3174208990694011 1.0097473568828077
127 50.90180360721443 9.713667164132188 -0.9737396554181169 0.28633283586732067 0.9737396554181169
128 51.30260521042084 9.743064322873076 -0.9373826503920908 0.25693567712642695 0.9373826503920908
129 51.703406813627254 9.770782747367056 -0.9006938732772736 0.2292172526324411 0.9006938732772736
130 52.10420841683367 9.79683367296774 -0.8636902828254381 0.20316632703175055 0.8636902828254381
131 52.50501002004008 9.821227431276077 -0.8263883123619126 0.17877256872340674 0.8263883123619126
132 52.90581162324649 9.843973478327626 -0.7888039139598247 0.15602652167184924 0.7888039139598247
133 53.30661322645291 9.86508042004628 -0.7509525998308516 0.13491957995318835 0.7509525998308516
134 53.70741482965932 9.884556035130338 -0.7128494812358361 0.11544396486912291 0.7128494812358361
135 54.10821643286573 9.902407295517616 -0.6745093051898231 0.09759270448183799 0.6745093051898231
136 54.50901803607215 9.918640384558664 -0.6359464892110935 0.08135961544078248 0.6359464892110935
137 54.90981963927856 9.933260713011137 -0.5971751543421718 0.06673928698830218 0.5971751543421718
138 55.31062124248497 9.946272932953526 -0.5582091566521316 0.053727067045905935 0.5582091566521316
139 55.71142284569139 9.957680949702771 -0.5190621174134986 0.0423190502966543 0.5190621174134986
140 56.1122244488978 9.96748793180747 -0.4797474521333593 0.03251206819194877 0.4797474521333593
141 56.51302605210421 9.9756963191764 -0.4402783986066843 0.024303680823012118 0.4402783986066843
142 56.91382765531062 9.98230782939068 -0.40066804415018537 0.017692170608725723 0.40066804415018537
143 57.31462925851704 9.987323462237045 -0.3609293521670621 0.012676537762351888 0.3609293521670621
144 57.71543086172345 9.990743502489252 -0.32107518818664554 0.009256497510137412 0.32107518818664554
145 58.11623246492986 9.992567520954402 -0.28111834551809894 0.007432479044978955 0.28111834551809894
146 58.517034068136276 9.992794373791035 -0.24107157065391896 0.007205626208338641 0.24107157065391896
147 58.91783567134269 9.991422200095833 -0.2009475885569376 0.00857779990353324 0.2009475885569376
148 59.3186372745491 9.988448417745873 -0.16075912796383157 0.011551582253485116 0.16075912796383157
149 59.719438877755515 9.98386971747323 -0.12051894683878894 0.01613028252612104 0.12051894683878894
150 60.120240480961925 9.977682055138402 -0.08023985811298015 0.022317944860941377 0.08023985811298015
151 60.521042084168336 9.969880642158369 -0.03993475584886847 0.030119357840966435 0.03993475584886847
152 60.92184368737475 9.960459934033913 0.0003833580267678805 0.03954006596541364 -0.0003833580267678805
153 61.322645290581164 9.949413616909128 0.04070134627085656 0.050586383090191644 -0.04070134627085656
154 61.723446893787575 9.936734592083564 0.08100590799482951 0.06326540791574754 -0.08100590799482951
155 62.12424849699399 9.922414958384188 0.12128354929012465 0.07758504161511555 -0.12128354929012465
156 62.5250501002004 9.906445992289946 0.161520552628543 0.09355400770934937 -0.161520552628543
157 62.92585170340681 9.888818125686235 0.2017029448436623 0.11118187431305247 -0.2017029448436623
158 63.32665330661323 9.86952092110963 0.24181646348312066 0.1304790788896493 -0.24181646348312066
159 63.72745490981964 9.848543044324684 0.28184652130245313 0.1514569556745892 -0.28184652130245313
160 64.12825651302606 9.825872234054168 0.32177816864891945 0.17412776594509694 -0.32177816864891945
161 64.52905811623246 9.80149526866159 0.36159605345796625 0.19850473133766783 -0.36159605345796625
162 64.92985971943888 9.775397929559668 0.4012843785550976 0.22460207043958166 -0.4012843785550976
163 65.3306613226453 9.747564961090584 0.4408268559213639 0.2524350389086579 -0.4408268559213639
164 65.7314629258517 9.717980026592501 0.4802066575406791 0.2820199734067324 -0.4802066575406791
165 66.13226452905812 9.686625660331815 0.5194063624008566 0.3133743396674099 -0.5194063624008566
166 66.53306613226454 9.65348321494109 0.5584078991665605 0.34651678505812633 -0.5584078991665605
167 66.93386773547094 9.618532803958086 0.5971924839800345 0.38146719604112295 -0.5971924839800345
