 t x0 y0 x1 y1
60 8.005336891260841 9.658443089383576 0.8070318009956191 0.341556910616536 -0.8070318009956191
61 8.138759172781855 9.647054164619606 0.8193697089833718 0.3529458353805092 -0.8193697089833718
62 8.272181454302869 9.635468669559714 0.8316729576492277 0.36453133044040376 -0.8316729576492277
63 8.405603735823883 9.623685936378797 0.8439408188228649 0.37631406362132336 -0.8439408188228649
64 8.539026017344897 9.61170528243157 0.8561725543997641 0.3882947175685516 -0.8561725543997641
65 8.67244829886591 9.599526010016124 0.8683674160502367 0.40047398998399913 -0.8683674160502367
66 8.805870580386925 9.58714740613032 0.8805246449199675 0.41285259386980305 -0.8805246449199675
67 8.939292861907939 9.574568742220828 0.8926434713217319 0.4254312577792953 -0.8926434713217319
68 9.072715143428953 9.561789273924557 0.9047231144179279 0.4382107260755662 -0.9047231144179279
69 9.206137424949967 9.548808240802265 0.9167627818935494 0.45119175919785787 -0.9167627818935494
70 9.33955970647098 9.53562486606409 0.9287616696192125 0.464375133936032 -0.9287616696192125
71 9.472981987991995 9.522238356286755 0.9407189613038227 0.4777616437133668 -0.9407189613038227
72 9.606404269513009 9.508647901122172 0.9526338281364598 0.49135209887794745 -0.9526338281364598
73 9.739826551034023 9.494852672997192 0.9645054284170306 0.5051473270029259 -0.9645054284170306
74 9.873248832555037 9.480851826804178 0.9763329071752231 0.5191481731959374 -0.9763329071752231
75 10.00667111407605 9.466644499582141 0.9881153957772725 0.5333555004179723 -0.9881153957772725
76 10.140093395597065 9.452229810188099 0.9998520115200242 0.5477701898120139 -0.9998520115200242
77 10.273515677118079 9.437606858958343 1.0115418572117596 0.5623931410417679 -1.0115418572117596
78 10.406937958639093 9.42277472735929 1.0231840207392164 0.5772252726408201 -1.0231840207392164
79 10.540360240160107 9.407732477627533 1.0347775746202177 0.5922675223725755 -1.0347775746202177
80 10.67378252168112 9.392479152398764 1.0463215755412856 0.6075208476013437 -1.0463215755412856
81 10.807204803202135 9.37701377432515 1.0578150638795916 0.6229862256749559 -1.0578150638795916
82 10.940627084723149 9.361335345680795 1.0692570632085596 0.6386646543193097 -1.0692570632085596
83 11.074049366244163 9.345442847954843 1.0806465797864047 0.6545571520452598 -1.0806465797864047
84 11.207471647765177 9.329335241431815 1.091982602026854 0.6706647585682858 -1.091982602026854
85 11.34089392928619 9.313011464758707 1.1032640999512588 0.6869885352413928 -1.1032640999512588
86 11.474316210807205 9.296470434498385 1.1144900246212641 0.7035295655017143 -1.1144900246212641
87 11.607738492328219 9.279711044668787 1.12565930755116 0.7202889553313118 -1.12565930755116
88 11.741160773849233 9.262732166267412 1.1367708600989948 0.7372678337326851 -1.1367708600989948
89 11.874583055370246 9.245532646780564 1.1478235728354775 0.7544673532195315 -1.1478235728354775
90 12.00800533689126 9.22811130967678 1.1588163148896522 0.7718886903233135 -1.1588163148896522
91 12.141427618412274 9.21046695388387 1.1697479332702625 0.789533046116223 -1.1697479332702625
92 12.274849899933288 9.19259835324894 1.1806172521616776 0.807401646751153 -1.1806172521616776
93 12.408272181454302 9.174504255980773 1.1914230721931802 0.8254957440193187 -1.1914230721931802
94 12.541694462975316 9.156183384073895 1.2021641696803564 0.8438166159261956 -1.2021641696803564
95 12.67511674449633 9.137634432713613 1.2128392958372558 0.8623655672864758 -1.2128392958372558
96 12.808539026017346 9.118856069661312 1.2234471759579166 0.8811439303387738 -1.2234471759579166
97 12.94196130753836 9.099846934619237 1.2339865085657713 0.9001530653808476 -1.2339865085657713
98 13.075383589059374 9.080605638573946 1.244455964529363 0.9193943614261368 -1.244455964529363
99 13.208805870580388 9.061130763117625 1.254854186142715 0.9388692368824562 -1.254854186142715
100 13.342228152101402 9.041420859746356 1.2651797861685992 0.9585791402537224 -1.2651797861685992
101 13.475650433622416 9.021474449134443 1.2754313468428464 0.9785255508656343 -1.2754313468428464
102 13.60907271514343 9.001290020383806 1.2856074188377338 0.9987099796162693 -1.2856074188377338
103 13.742494996664444 8.98086603024747 1.2957065201823672 1.0191339697526045 -1.2957065201823672
104 13.875917278185458 8.96020090232605 1.3057271351378534 1.0397990976740215 -1.3057271351378534
105 14.009339559706472 8.939293026236168 1.3156677130249217 1.060706973763902 -1.3156677130249217
106 14.142761841227486 8.91814075674959 1.325526667001515 1.081859243250478 -1.325526667001515
107 14.2761841227485 8.896742412901913 1.3353023727877156 1.1032575870981534 -1.3353023727877156
108 14.409606404269514 8.875096277069487 1.3449931673352111 1.1249037229305783 -1.3449931673352111
109 14.543028685790528 8.853200594013245 1.3545973474383266 1.1467994059868176 -1.3545973474383266
110 14.676450967311542 8.83105356988804 1.364113168283466 1.16894643011202 -1.364113168283466
111 14.809873248832556 8.808653371215987 1.3735388419336034 1.1913466287840688 -1.3735388419336034
112 14.94329553035357 8.785998123822287 1.382872535744248 1.2140018761777656 -1.382872535744248
113 15.076717811874584 8.76308591173187 1.3921123707070742 1.2369140882681784 -1.3921123707070742
114 15.210140093395598 8.739914776025177 1.4012564197171633 1.2600852239748679 -1.4012564197171633
115 15.343562374916612 8.71648271365125 1.410302705759529 1.2835172863487911 -1.410302705759529
116 15.476984656437626 8.692787676196259 1.4192492000103152 1.3072123238037767 -1.4192492000103152
117 15.61040693795864 8.66882756860547 1.4280938198477409 1.33117243139456 -1.4280938198477409
118 15.743829219479654 8.644600247856554 1.4368344267675328 1.355399752143472 -1.4368344267675328
119 15.877251501000668 8.62010352158204 1.4454688241972262 1.3798964784179801 -1.4454688241972262
120 16.010673782521682 8.595335146638616 1.45399475520332 1.4046648533613995 -1.45399475520332
121 16.144096064042696 8.570292827620804 1.4624099000848574 1.4297071723792065 -1.4624099000848574
122 16.27751834556371 8.544974215316483 1.4707118738465383 1.455025784683522 -1.4707118738465383
123 16.410940627084724 8.51937690510154 1.4788982235439885 1.4806230948984593 -1.4788982235439885
124 16.544362908605738 8.493498435270812 1.486966425493264 1.5065015647291808 -1.486966425493264
125 16.67778519012675 8.467336285302338 1.494913882336101 1.5326637146976496 -1.494913882336101
126 16.811207471647766 8.440887874051752 1.5027379199517874 1.5591121259482295 -1.5027379199517874
127 16.94462975316878 8.414150557873528 1.5104357842058547 1.585849442126448 -1.5104357842058547
128 17.078052034689794 8.387121628665556 1.5180046375250478 1.6128783713344146 -1.5180046375250478
129 17.211474316210808 8.35979831183339 1.5254415552872258 1.6402016881665746 -1.5254415552872258
130 17.34489659773182 8.33217776417029 1.532743522013972 1.6678222358296717 -1.532743522013972
131 17.478318879252836 8.304257071648955 1.5399074273527371 1.695742928351001 -1.5399074273527371
132 17.61174116077385 8.2760332471207 1.5469300618343012 1.7239667528792504 -1.5469300618343012
133 17.745163442294864 8.247503227917491 1.553808112390205 1.7524967720824551 -1.553808112390205
134 17.878585723815878 8.218663873352108 1.5605381576135624 1.781336126647833 -1.5605381576135624
135 18.01200800533689 8.189511962111423 1.5671166627453106 1.8104880378885135 -1.5671166627453106
136 18.145430286857906 8.160044189537487 1.5735399743664737 1.839955810462444 -1.5735399743664737
137 18.27885256837892 8.130257164790903 1.5798043147753893 1.8697428352090235 -1.5798043147753893
138 18.412274849899934 8.100147407890615 1.5859057760270672 1.8998525921093068 -1.5859057760270672
139 18.545697131420948 8.069711346624 1.591840313609895 1.930288653375917 -1.591840313609895
140 18.67911941294196 8.038945313320799 1.5976037397327547 1.9610546866791134 -1.5976037397327547
141 18.812541694462976 8.007845541484123 1.6031917161932483 1.992154458515784 -1.6031917161932483
142 18.94596397598399 7.976408162271445 1.6085997467951307 2.0235918377284565 -1.6085997467951307
143 19.079386257505003 7.9446292008181345 1.6138231692801706 2.0553707991817625 -1.6138231692801706
144 19.212808539026017 7.912504572395764 1.6188571467364887 2.087495427604128 -1.6188571467364887
145 19.34623082054703 7.880030078397071 1.623696658441922 2.1199699216028165 -1.623696658441922
146 19.479653102068045 7.8472014021391 1.6283364900970727 2.152798597860783 -1.6283364900970727
147 19.61307538358906 7.8140141044757225 1.6327712233984104 2.1859858955241553 -1.6327712233984104
148 19.746497665110073 7.780463619210395 1.6369952248970128 2.219536380789478 -1.6369952248970128
149 19.879919946631087 7.746545248299701 1.6410026340832353 2.2534547517001666 -1.6410026340832353
150 20.0133422281521 7.712254156837939 1.6447873506316946 2.287745843161924 -1.6447873506316946
151 20.146764509673115 7.6775853678127595 1.648343020734375 2.3224146321870984 -1.648343020734375
152 20.28018679119413 7.642533756621669 1.6516630224423339 2.3574662433781843 -1.6516630224423339
153 20.413609072715143 7.607094045339062 1.654740449928277 2.3929059546607863 -1.654740449928277
154 20.547031354236157 7.5712607967234264 1.6575680965731012 2.4287392032764177 -1.6575680965731012
155 20.68045363575717 7.535028407954405 1.6601384367692154 2.4649715920454343 -1.6601384367692154
156 20.813875917278185 7.49839110408965 1.6624436063218972 2.5016088959101848 -1.6624436063218972
157 20.9472981987992 7.461342931231769 1.6644753813169624 2.5386570687680603 -1.6644753813169624
158 21.080720480320213 7.4238777493963415 1.6662251553083849 2.5761222506034835 -1.6662251553083849
159 21.214142761841227 7.385989225072872 1.667683914663008 2.6140107749269488 -1.667683914663008
160 21.34756504336224 7.347670823471899 1.6688422118808208 2.6523291765279176 -1.6688422118808208
161 21.480987324883255 7.308915800453202 1.6696901366881483 2.691084199546609 -1.6696901366881483
162 21.61440960640427 7.269717194132423 1.6702172846771344 2.7302828058673834 -1.6702172846771344
163 21.747831887925283 7.230067816166445 1.6704127232376509 2.7699321838333564 -1.6704127232376509
164 21.881254169446297 7.189960242721864 1.6702649544967396 2.8100397572779316 -1.6702649544967396
165 22.01467645096731 7.149386805135913 1.6697618749452905 2.850613194863877 -1.6697618749452905
166 22.148098732488325 7.108339580285653 1.668890731391174 2.8916604197141322 -1.668890731391174
167 22.28152101400934 7.066810380689401 1.6676380728316607 2.9331896193103795 -1.6676380728316607
168 22.414943295530353 7.02479074437465 1.6659896977846917 2.9752092556251255 -1.6659896977846917
169 22.548365577051367 6.982271924559683 1.6639305965572642 3.017728075440088 -1.6639305965572642
170 22.68178785857238 6.939244879212341 1.661444887858484 3.060755120787425 -1.661444887858484
171 22.815210140093395 6.895700260569825 1.6585157490830922 3.104299739429935 -1.6585157490830922
172 22.94863242161441 6.851628404728987 1.6551253394965348 3.148371595270768 -1.6551253394965348
173 23.082054703135423 6.80701932144866 1.6512547154425927 3.1929806785510895 -1.6512547154425927
174 23.215476984656437 6.761862684345848 1.6468837365664275 3.238137315653896 -1.6468837365664275
175 23.34889926617745 6.716147821718141 1.641990961896268 3.2838521782815984 -1.641990961896268
176 23.482321547698465 6.669863708288278 1.6365535344518183 3.330136291711456 -1.6365535344518183
177 23.61574382921948 6.622998958246827 1.6305470528419233 3.377001041752902 -1.6305470528419233
178 23.749166110740493 6.575541820069885 1.623945428072167 3.4244581799298386 -1.623945428072167
179 23.882588392261507 6.527480173716396 1.616720723497716 3.4725198262833237 -1.616720723497716
180 24.01601067378252 6.478801530971449 1.6088429755191298 3.5211984690282665 -1.6088429755191298
181 24.149432955303535 6.429493039907634 1.6002799922184068 3.5705069600920765 -1.6002799922184068
182 24.28285523682455 6.379541494698721 1.5909971266562204 3.6204585053009852 -1.5909971266562204
183 24.416277518345563 6.328933352355399 1.5809570209832957 3.671066647644302 -1.5809570209832957
184 24.549699799866577 6.277654758383524 1.5701193168397534 3.722345241616172 -1.5701193168397534
185 24.68312208138759 6.2256915839204 1.5584403267023323 3.7743084160792906 -1.5584403267023323
186 24.816544362908605 6.173029477623135 1.5458726598617092 3.8269705223765498 -1.5458726598617092
187 24.94996664442962 6.119653936517067 1.5323647955353785 3.880346063482612 -1.5323647955353785
188 25.083388925950633 6.065550401232158 1.517860594202919 3.9344495987675145 -1.517860594202919
189 25.216811207471647 6.010704382656363 1.5022987365383091 3.9892956173433025 -1.5022987365383091
190 25.35023348899266 5.9551016291474195 1.485612077246763 4.0448983708522395 -1.485612077246763
191 25.483655770513675 5.898728346246662 1.4677268986192444 4.101271653752991 -1.4677268986192444
192 25.617078052034692 5.841571484576571 1.448562045614324 4.158428515423076 -1.448562045614324
193 25.750500333555706 5.7836191166195015 1.4280279206753097 4.216380883380139 -1.4280279206753097
194 25.88392261507672 5.724860929845484 1.4060253122023918 4.27513907015415 -1.4060253122023918
195 26.017344896597734 5.665288872851643 1.3824440255543886 4.334711127147985 -1.3824440255543886
196 26.15076717811875 5.604898003738819 1.3571612796333838 4.395101996260802 -1.3571612796333838
197 26.284189459639762 5.543687607219203 1.330039825604198 4.456312392780412 -1.330039825604198
198 26.417611741160776 5.481662670819726 1.30092573744951 4.518337329179883 -1.30092573744951
199 26.55103402268179 5.418835843714158 1.269645817642559 4.581164156285445 -1.269645817642559
200 26.684456304202804 5.355230047997384 1.2360045568612503 4.644769952002213 -1.2360045568612503
201 26.817878585723818 5.2908819769649025 1.1997805875567447 4.709118023034688 -1.1997805875567447
202 26.951300867244832 5.2258468055704625 1.1607225833471448 4.774153194429122 -1.1607225833471448
203 27.084723148765846 5.160204564564312 1.1185445907622578 4.839795435435266 -1.1185445907622578
204 27.21814543028686 5.094068804159443 1.072920857068972 4.905931195840129 -1.072920857068972
205 27.351567711807874 5.0275984085952805 1.0234803740811398 4.972401591404285 -1.0234803740811398
206 27.484989993328888 4.961013727972069 0.96980165704504 5.038986272027491 -0.96980165704504
207 27.618412274849902 4.894618555766679 0.9114088299371315 5.105381444232874 -0.9114088299371315
208 27.751834556370916 4.828829827211611 0.8477710747322091 5.171170172787936 -0.8477710747322091
209 27.88525683789193 4.764217024920769 0.778309195752742 5.235782975078772 -0.778309195752742
210 28.018679119412944 4.701552605061593 0.7024157923474734 5.298447394937941 -0.7024157923474734
211 28.152101400933958 4.641872107196318 0.6194995300826642 5.358127892803211 -0.6194995300826642
212 28.285523682454972 4.586535769529728 0.5290686194037847 5.413464230469794 -0.5290686194037847
213 28.418945963975986 4.537269363512644 0.4308706272677535 5.462730636486872 -0.4308706272677535
214 28.552368245497 4.496139349011166 0.32509645184150476 5.503860650988344 -0.32509645184150476
215 28.685790527018014 4.465395732590708 0.21262085776522216 5.534604267408795 -0.21262085776522216
216 28.819212808539028 4.447128522407929 0.09518319294277976 5.552871477591569 -0.09518319294277976
217 28.952635090060042 4.442778172359333 -0.024650419648716514 5.557221827640158 0.024650419648716514
218 29.086057371581056 4.45269991346771 -0.14385266243588565 5.5473000865317745 0.14385266243588565
219 29.21947965310207 4.4760446052999 -0.2595268093084325 5.523955394699579 0.2595268093084325
220 29.352901934623084 4.511038460552455 -0.36943086535992425 5.4889615394470175 0.36943086535992425
221 29.486324216144098 4.555474419392804 -0.47220101778537643 5.444525580606662 0.47220101778537643
222 29.619746497665112 4.607153841834567 -0.5672767403869955 5.392846158164893 0.5672767403869955
223 29.753168779186126 4.664147616055103 -0.6546784458404945 5.335852383944351 0.6546784458404945
224 29.88659106070714 4.724888424918485 -0.7347760411141666 5.275111575080962 0.7347760411141666
225 30.020013342228154 4.788160846421019 -0.8081121313072871 5.211839153578422 0.8081121313072871
226 30.153435623749168 4.853048051316457 -0.8752882363078928 5.146951948682978 0.8752882363078928
227 30.286857905270182 4.918869438023858 -0.9369000847068646 5.081130561975571 0.9369000847068646
228 30.420280186791196 4.985124390942845 -0.9935050872210239 5.014875609056578 0.9935050872210239
229 30.55370246831221 5.051446740141589 -1.045608859127254 4.948553259857827 1.045608859127254
230 30.687124749833224 5.117569796172745 -1.0936621761160374 4.882430203826665 1.0936621761160374
231 30.820547031354238 5.183300226731168 -1.138063197677892 4.816699773268236 1.138063197677892
232 30.95396931287525 5.24849879705741 -1.179162038073105 4.751501202941988 1.179162038073105
233 31.087391594396266 5.313066245201575 -1.2172661141986194 4.686933754797817 1.2172661141986194
234 31.22081387591728 5.376932928499325 -1.2526454721067102 4.623067071500061 1.2526454721067102
235 31.354236157438294 5.440051217031158 -1.2855377209192775 4.559948782968221 1.2855377209192775
236 31.487658438959308 5.502389883479575 -1.316152431214728 4.497610116519798 1.316152431214728
237 31.62108072048032 5.563929945801455 -1.3446749720671167 4.436070054197912 1.3446749720671167
238 31.754503002001336 5.624661570819575 -1.3712698170825597 4.375338429179785 1.3712698170825597
239 31.88792528352235 5.684581756232785 -1.3960833733320892 4.315418243766569 1.3960833733320892
240 32.021347565043364 5.743692586882694 -1.419246393735631 4.256307413116654 1.419246393735631
241 32.15476984656438 5.801999917109677 -1.4408760318012084 4.198000082889664 1.4408760318012084
242 32.28819212808539 5.859512371110518 -1.461077592284651 4.140487628888818 1.461077592284651
243 32.421614409606406 5.916240581995124 -1.47994602472649 4.083759418004205 1.47994602472649
244 32.55503669112742 5.972196611009443 -1.4975672001577205 4.02780338898988 1.4975672001577205
245 32.688458972648434 6.0273935034589 -1.514019005106578 3.9726064965404166 1.514019005106578
246 32.82188125416945 6.081844948861019 -1.529372281601469 3.9181550511382914 1.529372281601469
247 32.95530353569046 6.135565020926764 -1.5436916371917695 3.8644349790725405 1.5436916371917695
248 33.088725817211476 6.188567978931142 -1.5570361450551298 3.811432021068156 1.5570361450551298
249 33.22214809873249 6.240868116462973 -1.569459950948861 3.7591318835363183 1.569459950948861
250 33.3555703802535 6.292479646854512 -1.5810128010058786 3.7075203531447722 1.5810128010058786
251 33.48899266177452 6.343416617080618 -1.5917405020872866 3.6565833829186594 1.5917405020872866
252 33.62241494329553 6.393692843798735 -1.6016853245070903 3.6063071562005353 1.6016853245070903
253 33.755837224816545 6.443321866630966 -1.610886355372967 3.5566781333682966 1.610886355372967
254 33.88925950633756 6.492316914881863 -1.6193798094839043 3.507683085117392 1.6193798094839043
255 34.02268178785857 6.540690884724013 -1.6271993036435723 3.4593091152752344 1.6271993036435723
256 34.15610406937959 6.588456324530053 -1.6343760993483973 3.4115436754691864 1.6343760993483973
257 34.2895263509006 6.63562542653046 -1.6409393180592469 3.3643745734687727 1.6409393180592469
258 34.422948632421615 6.6822100233657915 -1.6469161326390387 3.3177899766334344 1.6469161326390387
259 34.55637091394263 6.728221588406007 -1.6523319380138064 3.2717784115932127 1.6523319380138064
260 34.68979319546364 6.773671238947516 -1.6572105036741338 3.226328761051697 1.6572105036741338
261 34.82321547698466 6.818569741585722 -1.6615741102629176 3.1814302584134846 1.6615741102629176
262 34.95663775850567 6.8629275192082755 -1.6654436721822925 3.1370724807909243 1.6654436721822925
263 35.090060040026685 6.906754659170832 -1.6688388478875225 3.093245340828361 1.6688388478875225
264 35.2234823215477 6.950060922309434 -1.6717781393107345 3.049939077689753 1.6717781393107345
265 35.35690460306871 6.992855752516983 -1.674278981665984 3.007144247482197 1.674278981665984
266 35.49032688458973 7.0351482866695925 -1.6763578247238442 2.964851713329582 1.6763578247238442
267 35.62374916611074 7.076947364735059 -1.6780302065040384 2.9230526352641095 1.6780302065040384
268 35.757171447631755 7.118261539932788 -1.679310820214854 2.8817384600663747 1.679310820214854
269 35.89059372915277 7.159099088844058 -1.680213575165096 2.840900911155099 1.680213575165096
270 36.02401601067378 7.199468021395149 -1.680751652285597 2.8005319786040013 1.680751652285597
271 36.1574382921948 7.239376090654724 -1.6809375548206258 2.7606239093444205 1.6809375548206258
272 36.29086057371581 7.278830802401884 -1.6807831546831564 2.7211691975972547 1.6807831546831564
273 36.424282855236825 7.317839424433344 -1.680299734910339 2.682160575565789 1.680299734910339
274 36.55770513675784 7.356408995587692 -1.679498028605398 2.643591004411434 1.679498028605398
275 36.69112741827885 7.394546334472287 -1.678388254708494 2.605453665526833 1.678388254708494
276 36.82454969979987 7.432258047884318 -1.6769801509009208 2.567741952114796 1.6769801509009208
277 36.95797198132088 7.4695505389222765 -1.6752830039135975 2.5304494610768318 1.6752830039135975
278 37.091394262841895 7.5064300147877585 -1.6733056774815118 2.4935699852113435 1.6733056774815118
279 37.22481654436291 7.542902494280368 -1.6710566381600083 2.457097505718728 1.6710566381600083
280 37.35823882588392 7.578973814990681 -1.668543979196138 2.4210261850084103 1.668543979196138
281 37.49166110740494 7.614649640197866 -1.6657754426282745 2.3853503598012193 1.6657754426282745
282 37.62508338892595 7.649935465479803 -1.66275843976951 2.3500645345192765 1.66275843976951
283 37.758505670446965 7.684836625044365 -1.6595000702146934 2.3151633749547087 1.6595000702146934
284 37.89192795196798 7.719358297791172 -1.656007139497072 2.2806417022078964 1.656007139497072
285 38.02535023348899 7.753505513113464 -1.6522861755081686 2.246494486885598 1.6522861755081686
286 38.15877251501001 7.7872831564499725 -1.6483434437835345 2.212716843549083 1.6483434437835345
287 38.29219479653102 7.820695974596695 -1.6441849617472326 2.1793040254023537 1.6441849617472326
288 38.425617078052035 7.853748580788472 -1.639816511999169 2.1462514192105693 1.639816511999169
289 38.55903935957305 7.886445459560112 -1.6352436547215707 2.113554540438922 1.6352436547215707
290 38.69246164109406 7.918790971396623 -1.6304717392739159 2.081209028602404 1.6304717392739159
291 38.82588392261508 7.9507893571818835 -1.625505915039343 2.049210642817137 1.625505915039343
292 38.95930620413609 7.98244474245479 -1.6203511415799343 2.0175552575442235 1.6203511415799343
293 39.092728485657105 8.013761141481647 -1.6150121981531995 1.9862388585173618 1.6150121981531995
294 39.22615076717812 8.044742461153213 -1.609493692637521 1.9552575388457898 1.609493692637521
295 39.35957304869913 8.075392504714548 -1.6038000699102095 1.9246074952844483 1.6038000699102095
296 39.49299533022015 8.105714975335413 -1.5979356197181036 1.894285024663578 1.5979356197181036
297 39.62641761174116 8.13571347952869 -1.5919044840772854 1.8642865204702965 1.5919044840772854
298 39.759839893262175 8.165391530423955 -1.5857106642354484 1.834608469575026 1.5857106642354484
299 39.89326217478319 8.19475255090301 -1.579358027227697 1.8052474490959654 1.579358027227697
300 40.0266844563042 8.22379987660386 -1.5728503120540582 1.7762001233951101 1.5728503120540582
301 40.16010673782522 8.252536758799334 -1.5661911355047151 1.747463241199631 1.5661911355047151
302 40.29352901934623 8.280966367156244 -1.5593839976569093 1.7190336328427145 1.5593839976569093
303 40.426951300867245 8.309091792380697 -1.5524322870655787 1.690908207618256 1.5524322870655787
304 40.56037358238826 8.336916048754881 -1.545339285668085 1.6630839512440647 1.545339285668085
305 40.69379586390927 8.364442076570432 -1.538108173421822 1.6355579234285074 1.538108173421822
306 40.82721814543029 8.391672744463168 -1.530742032692071 1.6083272555357648 1.530742032692071
307 40.9606404269513 8.41861085165381 -1.5232438524061631 1.5813891483451163 1.5232438524061631
